FitzGerald, D.P.	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Porras, Rick	The Lord of the Rings: The Return of the King	2003
DeGeneres, Ellen	Finding Nemo	2003
Lee, Seung-jin	Oldeuboi	2003
Dotiwala, Bomie E.	Munna Bhai M.B.B.S.	2003
Goddard, Trevor (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Brooks, Albert (I)	Finding Nemo	2003
Ranft, Joe	Finding Nemo	2003
Sinclair, Harry (II)	The Lord of the Rings: The Return of the King	2003
LaDaga, Don	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Zhan, Zhang Jin	Kill Bill: Vol. 1	2003
Blanchett, Cate	The Lord of the Rings: The Return of the King	2003
Branch, Vanessa (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Hartley, Zo	The Lord of the Rings: The Return of the King	2003
Ryan, Susan (I)	Finding Nemo	2003
Saldana, Zoe	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Carradine, David	Kill Bill: Vol. 1	2003
Kim, Roe-ha	Salinui chueok	2003
Monroe, Jarion	The Lord of the Rings: The Return of the King	2003
Duncan, Ross (I)	The Lord of the Rings: The Return of the King	2003
Semanick, Michael	The Lord of the Rings: The Return of the King	2003
Robertson, Bruce (I)	The Lord of the Rings: The Return of the King	2003
Baek, Bong-gi	Salinui chueok	2003
DeCorsey, Nate	Finding Nemo	2003
Morishita, Yoshiyuki (I)	Kill Bill: Vol. 1	2003
Hu, Xiaohui	Kill Bill: Vol. 1	2003
Ebeling, LuLu	Finding Nemo	2003
Urban, Karl	The Lord of the Rings: The Return of the King	2003
Yoon, Jin-seo	Oldeuboi	2003
O'Hare, Damian	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Irani, Boman	Munna Bhai M.B.B.S.	2003
Kelley, Ambrosia	Kill Bill: Vol. 1	2003
Liu, Lucy (I)	Kill Bill: Vol. 1	2003
Holt, Lorri	The Lord of the Rings: The Return of the King	2003
Lee, Dae-yeon	Oldeuboi	2003
McManus, Rove	Finding Nemo	2003
Gauny, Jerry	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Santillan Jr., Maxie	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Makoare, Lawrence	The Lord of the Rings: The Return of the King	2003
Lesnie, Andrew	The Lord of the Rings: The Return of the King	2003
Ji, Dae-han	Oldeuboi	2003
Srivastava, Atul (I)	Munna Bhai M.B.B.S.	2003
Oh, Dal-su	Oldeuboi	2003
Polyi, Stevo	Kill Bill: Vol. 1	2003
Fitch, Jason (I)	The Lord of the Rings: The Return of the King	2003
Bana, Eric	Finding Nemo	2003
Sullivan, Christopher (III)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Thornton, Kirk	Oldeuboi	2003
Pryce, Jonathan	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Satô, Sakichi	Kill Bill: Vol. 1	2003
Yoo, Yeon-Seok	Oldeuboi	2003
Abbott, Jane (II)	The Lord of the Rings: The Return of the King	2003
Beck, Erica (II)	Finding Nemo	2003
Nelson, Christopher Allen	Kill Bill: Vol. 1	2003
Root, Stephen (I)	Finding Nemo	2003
Perkins, Elizabeth (I)	Finding Nemo	2003
Taschner, Kai	Finding Nemo	2003
de Woolfson, Luke	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Lee, Jae-eung	Salinui chueok	2003
Spence, Bruce (I)	Finding Nemo	2003
Deboo, Kurush	Munna Bhai M.B.B.S.	2003
Choi, Jong-ryol	Salinui chueok	2003
Pollock, Robert (I)	The Lord of the Rings: The Return of the King	2003
Ko, Seo-hie	Salinui chueok	2003
Saabye, Kirsten	Finding Nemo	2003
Sullivan, Erik Per	Finding Nemo	2003
Sugata, Shun	Kill Bill: Vol. 1	2003
Williams, Michael W.	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Depp, Johnny	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Chiba, Shin'ichi	Kill Bill: Vol. 1	2003
Ure, Stephen	The Lord of the Rings: The Return of the King	2003
Zelaya, Jose (XI)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Jackson, Peter (I)	The Lord of the Rings: The Return of the King	2003
Tuan, Shu Lan	Kill Bill: Vol. 1	2003
Elvy, Clint	The Lord of the Rings: The Return of the King	2003
McIntyre, Ian (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Oh, Yong	Salinui chueok	2003
Yun, Su-kyeong	Oldeuboi	2003
Hartley, Lee	The Lord of the Rings: The Return of the King	2003
Chaikin, Andrew (I)	The Lord of the Rings: The Return of the King	2003
Ratzenberger, John (I)	Finding Nemo	2003
Weaving, Hugo	The Lord of the Rings: The Return of the King	2003
Burnyeat, Luke	The Lord of the Rings: The Return of the King	2003
Ranft, Jordan	Finding Nemo	2003
Howard, Alan (I)	The Lord of the Rings: The Return of the King	2003
Humphries, Barry	Finding Nemo	2003
Warsi, Arshad	Munna Bhai M.B.B.S.	2003
Thurman, Uma	Kill Bill: Vol. 1	2003
Barnett, Angus	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Berry Jr., Michael	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Byeon, Hie-bong	Salinui chueok	2003
Martin, Christian (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Caballero, Jordi	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Park, Myeong-shin	Oldeuboi	2003
Oh, Tae-kyung	Oldeuboi	2003
Song, Jae-ho	Salinui chueok	2003
Patykewich, David	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Johnson, Renée	Finding Nemo	2003
Hale, Jennifer (I)	Finding Nemo	2003
Liu, Chia-Hui	Kill Bill: Vol. 1	2003
Benzon, Jørn	The Lord of the Rings: The Return of the King	2003
Otto, Miranda	The Lord of the Rings: The Return of the King	2003
Chantler, Tom	The Lord of the Rings: The Return of the King	2003
Choi, Hyeon-gi	Salinui chueok	2003
Elsworth, Michael	The Lord of the Rings: The Return of the King	2003
Holm, Ian	The Lord of the Rings: The Return of the King	2003
Monroe, Brian (I)	Finding Nemo	2003
Jackson, Katie (I)	The Lord of the Rings: The Return of the King	2003
Appleby, Noel	The Lord of the Rings: The Return of the King	2003
Yamanaka, Sô	Kill Bill: Vol. 1	2003
Kwun, Byung-gil	Salinui chueok	2003
Lee, Christopher (I)	The Lord of the Rings: The Return of the King	2003
Thompson, Michael A. (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Edge, Richard	The Lord of the Rings: The Return of the King	2003
Toft, Fred	Pirates of the Caribbean: The Curse of the Black Pearl	2003
McKellen, Ian	The Lord of the Rings: The Return of the King	2003
Klebba, Martin	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Bach, John (I)	The Lord of the Rings: The Return of the King	2003
Davenport, Jack (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Hill, Bernard (I)	The Lord of the Rings: The Return of the King	2003
Fujii, Sachiko	Kill Bill: Vol. 1	2003
Oh, Kwang-rok	Oldeuboi	2003
Yong, Yi	Oldeuboi	2003
Loughran, Jonathan (I)	Kill Bill: Vol. 1	2003
Valentino, Antonio (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Dryzek, Lucinda	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Lewis, Vicki (I)	Finding Nemo	2003
Sheh, Stephanie (I)	Oldeuboi	2003
Astin, Sean	The Lord of the Rings: The Return of the King	2003
Hopkins, Bruce (I)	The Lord of the Rings: The Return of the King	2003
Stanton, Andrew (I)	Finding Nemo	2003
Acevedo, Gino (I)	The Lord of the Rings: The Return of the King	2003
Kramer, Steve (I)	Oldeuboi	2003
Kusumi, Naomi	Kill Bill: Vol. 1	2003
Arenberg, Lee	Pirates of the Caribbean: The Curse of the Black Pearl	2003
McLeod-Riera, Maisy	The Lord of the Rings: The Return of the King	2003
Choi, Min-sik	Oldeuboi	2003
Parks, James (I)	Kill Bill: Vol. 1	2003
Gagné, Paul	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Benzon, Jarl	The Lord of the Rings: The Return of the King	2003
Shields, M. Scott	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Rajan, Surendra	Munna Bhai M.B.B.S.	2003
Tolkien, Royd	The Lord of the Rings: The Return of the King	2003
McConnohie, Michael	Oldeuboi	2003
Finnegan, Owen	Pirates of the Caribbean: The Curse of the Black Pearl	2003
McCollum, Rudolph	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Beattie, Brett	The Lord of the Rings: The Return of the King	2003
Song, Kang-ho	Salinui chueok	2003
Hannah, Daryl	Kill Bill: Vol. 1	2003
Mortensen, Viggo	The Lord of the Rings: The Return of the King	2003
Haberecht, Mike	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Dafoe, Willem	Finding Nemo	2003
LeJon	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Ohba, Kenji	Kill Bill: Vol. 1	2003
Kitamura, Kazuki (I)	Kill Bill: Vol. 1	2003
McAuley, James	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Crook, Mackenzie	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Dourif, Brad	The Lord of the Rings: The Return of the King	2003
Chirkut	Munna Bhai M.B.B.S.	2003
Seavey, Dustin	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Seo, Young-hwa	Salinui chueok	2003
Keith, Paul (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Maeda, Ai (II)	Kill Bill: Vol. 1	2003
Kim, Sang-kyung	Salinui chueok	2003
Csokas, Marton	The Lord of the Rings: The Return of the King	2003
Yamaguchi, Yoshiko	Kill Bill: Vol. 1	2003
Kim, Su-hyeon (II)	Oldeuboi	2003
Dreyfus, Julie	Kill Bill: Vol. 1	2003
Dutt, Sunil (I)	Munna Bhai M.B.B.S.	2003
Kuroiwa, Michael	Kill Bill: Vol. 1	2003
Roberts, Ben (VII)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Hughes, Ian (I)	The Lord of the Rings: The Return of the King	2003
Shim, Sung-bo	Salinui chueok	2003
Stanton, Stephen	The Lord of the Rings: The Return of the King	2003
Baker, Sala	The Lord of the Rings: The Return of the King	2003
Maro, Akaji	Kill Bill: Vol. 1	2003
Tagas, Nick	The Lord of the Rings: The Return of the King	2003
Kim, Joo-ryeong	Salinui chueok	2003
McLeod, Sarah (II)	The Lord of the Rings: The Return of the King	2003
Smith, Pete (III)	The Lord of the Rings: The Return of the King	2003
Gould, Alexander	Finding Nemo	2003
Monaghan, Dominic	The Lord of the Rings: The Return of the King	2003
Taylor, Richard (III)	The Lord of the Rings: The Return of the King	2003
Bloom, Orlando	The Lord of the Rings: The Return of the King	2003
Parker, Craig (I)	The Lord of the Rings: The Return of the King	2003
Wood, Elijah (I)	The Lord of the Rings: The Return of the King	2003
Rivers, Christian	The Lord of the Rings: The Return of the King	2003
Siner, Guy	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Janney, Allison	Finding Nemo	2003
Nicholls, Justin R.	The Lord of the Rings: The Return of the King	2003
Shimaguchi, Tetsuro	Kill Bill: Vol. 1	2003
Wahlgren, Kari	Oldeuboi	2003
Alosio, Gregory	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Tyler, Liv	The Lord of the Rings: The Return of the King	2003
Park, No-shik (II)	Salinui chueok	2003
Park, Hae-il (I)	Salinui chueok	2003
Bowen, Michael (I)	Kill Bill: Vol. 1	2003
Aston, David (I)	The Lord of the Rings: The Return of the King	2003
Deakin, Emma	The Lord of the Rings: The Return of the King	2003
Norell, Paul	The Lord of the Rings: The Return of the King	2003
Shergill, Jimmy	Munna Bhai M.B.B.S.	2003
Devon, Mari	Oldeuboi	2003
Bloom, Orlando	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Chandan, Anuradha (I)	Munna Bhai M.B.B.S.	2003
Martin, Ralph P.	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Jo, Deok-jae	Salinui chueok	2003
Midorikawa, Hikaru	Kill Bill: Vol. 1	2003
Boyd, Billy (I)	The Lord of the Rings: The Return of the King	2003
Browning, Alistair	The Lord of the Rings: The Return of the King	2003
Dutt, Sanjay	Munna Bhai M.B.B.S.	2003
Harnell, Jess	Finding Nemo	2003
Tanaka, Yôji (I)	Kill Bill: Vol. 1	2003
Knightley, Keira	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Hoppe, Benjamin	Finding Nemo	2003
Brophy, Sadwyn	The Lord of the Rings: The Return of the King	2003
McNally, Kevin (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Robins, Thomas (I)	The Lord of the Rings: The Return of the King	2003
Oo, Il-han	Oldeuboi	2003
Siddiqui, Nawazuddin	Munna Bhai M.B.B.S.	2003
Chatwal, Suresh	Munna Bhai M.B.B.S.	2003
Shore, Howard (I)	The Lord of the Rings: The Return of the King	2003
Takahashi, Issei	Kill Bill: Vol. 1	2003
Kopp, Sandro	The Lord of the Rings: The Return of the King	2003
Wenham, David	The Lord of the Rings: The Return of the King	2003
Bapat, Priya	Munna Bhai M.B.B.S.	2003
Dubey, Neha	Munna Bhai M.B.B.S.	2003
Kim, Ha-kyeong	Salinui chueok	2003
Newman, Paula J.	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Martinet, Charles	The Lord of the Rings: The Return of the King	2003
Cappelletti, Joe (I)	Oldeuboi	2003
Cooper, Brye	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Rees, Jonny (II)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Bowyer, Matthew	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Jackson, Billy (III)	The Lord of the Rings: The Return of the King	2003
Lozano, Vince	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Roberts, Sam (II)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Rhys-Davies, John	The Lord of the Rings: The Return of the King	2003
Khan, Mumait	Munna Bhai M.B.B.S.	2003
Bailie, David (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Etienne, Treva	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Babcock, Mike (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Smith, Dylan (III)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Maher, Lauren (I)	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Reyes, Gerard J.	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Fox, Vivica A.	Kill Bill: Vol. 1	2003
Long, Anni	The Lord of the Rings: The Return of the King	2003
Lane, Michael Earl	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Tighe, Michael Sean	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Fujiyama, Ronnie Yoshiko	Kill Bill: Vol. 1	2003
Madsen, Michael (I)	Kill Bill: Vol. 1	2003
Chi, Dae-han	Oldeuboi	2003
Park, Tae-kyeong	Salinui chueok	2003
Singleton Jr., Isaac C.	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Yu, Ji-tae	Oldeuboi	2003
Thakkar, Vishal	Munna Bhai M.B.B.S.	2003
Kuriyama, Chiaki	Kill Bill: Vol. 1	2003
Bean, Sean	The Lord of the Rings: The Return of the King	2003
Oyelumade, Israel	Pirates of the Caribbean: The Curse of the Black Pearl	2003
Kim, Byeong-ok (II)	Oldeuboi	2003
Lott, Ned	Finding Nemo	2003
Peterson, Bob (III)	Finding Nemo	2003
Freeman, Crispin	Oldeuboi	2003
Astin, Ali	The Lord of the Rings: The Return of the King	2003
Karyekar, Yatin	Munna Bhai M.B.B.S.	2003
Park, Jin-woo	Salinui chueok	2003
Bird, Nicholas (II)	Finding Nemo	2003
Serkis, Andy	The Lord of the Rings: The Return of the King	2003
Pendleton, Austin	Finding Nemo	2003
