Mazur, Marcel	The Grand Budapest Hotel	2014
de Silva, Germán	Relatos salvajes	2014
Moyá, Carlos (II)	Relatos salvajes	2014
Gabel, Elyes	Interstellar	2014
Owens, Brandon Eugene	Whiplash	2014
Banes, Lisa	Gone Girl	2014
Redman, John (V)	The Imitation Game	2014
Rivas, Erica	Relatos salvajes	2014
Elizabeth, Lindsey (I)	Gone Girl	2014
Blair, Jayson (I)	Whiplash	2014
Williams, L.A. (I)	Gone Girl	2014
Gyasi, David	Interstellar	2014
Jeschkowski, Heinz-Werner	The Grand Budapest Hotel	2014
McCabe, Orion	Gone Girl	2014
Franco, Camila (III)	Relatos salvajes	2014
Drachtman, Héctor	Relatos salvajes	2014
Strittmatter, Cyd	Gone Girl	2014
Cooper, Darin	Gone Girl	2014
Reiners, Rainer	The Grand Budapest Hotel	2014
Sanders, Marlon (I)	Interstellar	2014
Ron, Noemí	Relatos salvajes	2014
Waddington, Steven	The Imitation Game	2014
Ruff, Michelle	Whiplash	2014
Golan, Shai (II)	Whiplash	2014
Vain, Abian	Relatos salvajes	2014
Wang, Tian (I)	Whiplash	2014
Euler, Sabine (II)	The Grand Budapest Hotel	2014
Beacham, Lauren	The Imitation Game	2014
Nutt, Lexis	Gone Girl	2014
Baker, Tony (IV)	Whiplash	2014
Strebler, Morgan	Gone Girl	2014
Colquhoun, Lisa	The Imitation Game	2014
Kelly, Michael James	Gone Girl	2014
Knightley, Keira	The Imitation Game	2014
Richman, Lisa (I)	Gone Girl	2014
Douglas Jr., Rogelio	Whiplash	2014
Stevens, Fisher	The Grand Budapest Hotel	2014
Leigh, Brett (I)	Gone Girl	2014
Brown, Peter (LX)	The Imitation Game	2014
DeLoach, Darren	Gone Girl	2014
Weisert, Tracy	Gone Girl	2014
Caine, Michael (I)	Interstellar	2014
Moreton, Steven	Gone Girl	2014
Schlase, Paul	The Grand Budapest Hotel	2014
Dent, Leigh	The Imitation Game	2014
Merwicer, Daniel	Relatos salvajes	2014
Bricker, Pablo	Relatos salvajes	2014
Stamp, Bryan (II)	Interstellar	2014
Law, Jude	The Grand Budapest Hotel	2014
Goodman-Hill, Tom	The Imitation Game	2014
van Eyken, Tim	The Imitation Game	2014
Grace, April	Whiplash	2014
Middleton, Tuppence	The Imitation Game	2014
Campisi, Sam	Whiplash	2014
Dupláa, Nancy	Relatos salvajes	2014
Patil, Kavita (I)	Whiplash	2014
Blatt, Nicholas	The Imitation Game	2014
Kreuzer, Lisa	The Grand Budapest Hotel	2014
Martínez, Oscar (I)	Relatos salvajes	2014
Anderson, Mark T.	Gone Girl	2014
Adrianna, Lynn	Gone Girl	2014
Shane, Dale	Gone Girl	2014
Sahlima	Gone Girl	2014
Keitel, Harvey	The Grand Budapest Hotel	2014
Swinton, Tilda	The Grand Budapest Hotel	2014
Stewart, Josh (II)	Interstellar	2014
Massey, Aaron (II)	Gone Girl	2014
Gard, James	The Imitation Game	2014
Fiennes, Ralph	The Grand Budapest Hotel	2014
Hatton, Oscar	The Imitation Game	2014
Cumberbatch, Benedict	The Imitation Game	2014
Molfino, Margarita	Relatos salvajes	2014
Wood, Ricky (I)	Gone Girl	2014
Calder, Grace	The Imitation Game	2014
Mazzia, Saffron	Gone Girl	2014
DeMars, Nancy	Gone Girl	2014
Rose, Jaclyn	Gone Girl	2014
Wardlaw, Ire	Gone Girl	2014
Rohn, Mario	The Grand Budapest Hotel	2014
Balaban, Bob	The Grand Budapest Hotel	2014
Liss, Federico	Relatos salvajes	2014
Lang, Nate (I)	Whiplash	2014
Burcher, Alex Corbet	The Imitation Game	2014
Rittmannsperger, Georg	The Grand Budapest Hotel	2014
Mason, Kirbi	Gone Girl	2014
May, Amber-Rose	The Imitation Game	2014
Roberge, Candace	Whiplash	2014
Dyrlich, Marko	The Grand Budapest Hotel	2014
Schwartzman, Jason	The Grand Budapest Hotel	2014
St. James, Antonio	Gone Girl	2014
Abraham, F. Murray	The Grand Budapest Hotel	2014
Bossmann, Dirk	The Grand Budapest Hotel	2014
Vayo, Ramiro	Relatos salvajes	2014
Zippel, Francesco	The Grand Budapest Hotel	2014
Ian, Charlie	Whiplash	2014
Oliveira, Joseph (III)	The Imitation Game	2014
Grinszpan, Paula	Relatos salvajes	2014
Greer, Bobby	Gone Girl	2014
Kelley 'Famous Kels' Morgan	Gone Girl	2014
Ratajkowski, Emily	Gone Girl	2014
Perry, Tyler (I)	Gone Girl	2014
Boru, Gregoer	Gone Girl	2014
Kelly-Young, Leonard	Gone Girl	2014
Hepper, Moritz	The Grand Budapest Hotel	2014
Hardie, Benjamin	The Imitation Game	2014
Cioffi, David	The Grand Budapest Hotel	2014
Norris, Lee (I)	Gone Girl	2014
Atteberry, Mark	Gone Girl	2014
Rusch, Donna	Gone Girl	2014
Dickinson, William (III)	Interstellar	2014
Campbell, Cici Leah	Whiplash	2014
Zylberberg, Julieta	Relatos salvajes	2014
Wells, Nicola-Jayne	The Imitation Game	2014
Cross, Fred	Gone Girl	2014
Nielacny, Wolfram	The Grand Budapest Hotel	2014
Khoroshko, Denis	The Imitation Game	2014
Bruno, Joseph (VIII)	Whiplash	2014
Brash, Jack	The Imitation Game	2014
Colombo, Juan Pablo	Relatos salvajes	2014
Seydoux, Léa	The Grand Budapest Hotel	2014
Caspar, Michaela	The Grand Budapest Hotel	2014
Dickens, Kim (I)	Gone Girl	2014
Scown, Adam	The Imitation Game	2014
Kirke, Lola	Gone Girl	2014
Curchio, Gustavo	Relatos salvajes	2014
Hedges, Lucas	The Grand Budapest Hotel	2014
Cohen, Brian J.	Gone Girl	2014
Pike, Rosamund	Gone Girl	2014
Phillips, Ronnie (IV)	Gone Girl	2014
Coon, Carrie	Gone Girl	2014
Gultniece, Guna	The Imitation Game	2014
Caccamo, María Laura	Relatos salvajes	2014
Steed, Tim	The Imitation Game	2014
Grandinetti, Darío	Relatos salvajes	2014
Hope, Luke	The Imitation Game	2014
Montey, Arnold	The Imitation Game	2014
Churchill, Winston (I)	The Imitation Game	2014
Frega, Ángel	Relatos salvajes	2014
Pozzi, Marcelo	Relatos salvajes	2014
Hanold-Lynch, Heike	The Grand Budapest Hotel	2014
Borras, Carmen Coupeau	The Imitation Game	2014
Tweedie, James M	Gone Girl	2014
Marull, María	Relatos salvajes	2014
Bech, Gisela	The Grand Budapest Hotel	2014
Johansen, Herman	Whiplash	2014
Lineham, Emily	The Grand Budapest Hotel	2014
Beard, Matthew (I)	The Imitation Game	2014
Lindner, Manfred (II)	The Grand Budapest Hotel	2014
Lithgow, John (I)	Interstellar	2014
Campbell, Kate (III)	Gone Girl	2014
Kasch, Max (I)	Whiplash	2014
Cross, Taber	Gone Girl	2014
McEntire, Derek	Interstellar	2014
Liffmann, Grant	Gone Girl	2014
Linari, Juan Santiago	Relatos salvajes	2014
Meyer, Lennart	The Grand Budapest Hotel	2014
Hudson, Ashley (V)	The Imitation Game	2014
Stowell, Austin	Whiplash	2014
Schumann, Stefan (II)	The Grand Budapest Hotel	2014
Sheldon, Blake	Gone Girl	2014
Ronge, Dar	The Grand Budapest Hotel	2014
Dafoe, Willem	The Grand Budapest Hotel	2014
Blair, Bill (III)	Gone Girl	2014
Chalamet, Timothée	Interstellar	2014
Oliveira, Joseph (III)	Whiplash	2014
Matthews, Stuart (II)	The Imitation Game	2014
Hänel, Alfred	The Grand Budapest Hotel	2014
Wegener, Hannes	The Grand Budapest Hotel	2014
Urig, Sabine	The Grand Budapest Hotel	2014
Benoist, Melissa	Whiplash	2014
Brown, William Patrick	Interstellar	2014
Takeda, Scott	Gone Girl	2014
Euler, Golo	The Grand Budapest Hotel	2014
Helisek, Alexander Michael	Gone Girl	2014
Wandrykow, Bartosz	The Imitation Game	2014
Weimer, Liliana	Relatos salvajes	2014
Ackerman, Liliana	Relatos salvajes	2014
Affleck, Ben	Gone Girl	2014
Tapfield, Alice	The Imitation Game	2014
Knight, Philip	Gone Girl	2014
Gupton, Damon	Whiplash	2014
Wilson, Owen (I)	The Grand Budapest Hotel	2014
Dyniewicz, Mark Casimir	Interstellar	2014
Váchal, Bohumil	The Grand Budapest Hotel	2014
Smith, Brooke (I)	Interstellar	2014
Newman, Amanda (II)	Whiplash	2014
Angelini, Alejandro	Relatos salvajes	2014
Parrish, Mark (I)	Gone Girl	2014
Mueller, Cole	Gone Girl	2014
Niemann, Jella	The Grand Budapest Hotel	2014
Buda (II)	Gone Girl	2014
Redmond, Tina	Gone Girl	2014
Hardy, Benjamin (I)	Interstellar	2014
Norton, Edward (I)	The Grand Budapest Hotel	2014
Wilson, Casey (III)	Gone Girl	2014
Altamirano García, Luis Manuel	Relatos salvajes	2014
Irving, Ryan	Interstellar	2014
Kuhnt, Ursula	The Grand Budapest Hotel	2014
Lobedann, Arwin	The Grand Budapest Hotel	2014
Charkham, David	The Imitation Game	2014
Holfert, Matthias	The Grand Budapest Hotel	2014
Di Lemme, Miguel	Relatos salvajes	2014
Vay, Horacio	Relatos salvajes	2014
Hathaway, Anne	Interstellar	2014
Macready, Roy	The Grand Budapest Hotel	2014
Tryphon, Georg	The Grand Budapest Hotel	2014
Lukács, Gyula	The Grand Budapest Hotel	2014
Mazzeo, Luis (I)	Relatos salvajes	2014
Steiner, Daniel (I)	The Grand Budapest Hotel	2014
Sanders, Henry G.	Whiplash	2014
Harris, Neil Patrick	Gone Girl	2014
Shock, Joel	Gone Girl	2014
Foy, Mackenzie (I)	Interstellar	2014
Velázquez, Diego (I)	Relatos salvajes	2014
Winters, Michelle (II)	Gone Girl	2014
Glazier, Lauren	Gone Girl	2014
Ahluwalia, Waris	The Grand Budapest Hotel	2014
Keeve, Frederick	Gone Girl	2014
Ayanna, Jocelyn	Whiplash	2014
Tarpinian, Robert	Gone Girl	2014
Chapple, Daniel	The Imitation Game	2014
Farrow, Ben (I)	The Imitation Game	2014
Truman, Harry S.	The Imitation Game	2014
Strong, Mark (II)	The Imitation Game	2014
Georgas, Lena	Interstellar	2014
Damjanow, Darin	The Grand Budapest Hotel	2014
Wilkinson, Tom (I)	The Grand Budapest Hotel	2014
Donado, Walter	Relatos salvajes	2014
Markovics, Karl	The Grand Budapest Hotel	2014
Garrote, Andrea	Relatos salvajes	2014
Murray, Bill (I)	The Grand Budapest Hotel	2014
Parkinson, Harry Leonard	The Imitation Game	2014
Vaughan, Ayinde	Whiplash	2014
Clennon, David	Gone Girl	2014
Pyle, Missi	Gone Girl	2014
Hurlstone, Robin	The Grand Budapest Hotel	2014
Goldblum, Jeff	The Grand Budapest Hotel	2014
Cronin, Tony (II)	Gone Girl	2014
Berger, Roman (II)	The Grand Budapest Hotel	2014
Mitchell, Teebone	Gone Girl	2014
Scheumann, Steffen	The Grand Budapest Hotel	2014
John-Lewis, Michael	The Imitation Game	2014
Brotherton, Tracy	Gone Girl	2014
Villa, Mónica	Relatos salvajes	2014
Claridge, Oliver	The Grand Budapest Hotel	2014
Klein, Renate	The Grand Budapest Hotel	2014
Quinn, Lyn	Gone Girl	2014
Henson, Keenan	Whiplash	2014
Oliveira, Joseph (III)	Interstellar	2014
Nolan, Flora	Interstellar	2014
Frasca, Marcelo	Relatos salvajes	2014
Delan, Claudio	Relatos salvajes	2014
Mulkey, Chris (I)	Whiplash	2014
Westphal, Jutta	The Grand Budapest Hotel	2014
Henderson, Marcus (III)	Whiplash	2014
Casas, Camila Sofía	Relatos salvajes	2014
Goodman, Ilan	The Imitation Game	2014
Cowlin, Chris	The Imitation Game	2014
Müller, Birgit (III)	The Grand Budapest Hotel	2014
Welsh, Milton	The Grand Budapest Hotel	2014
Onetto, María	Relatos salvajes	2014
Stier, Hans Martin	The Grand Budapest Hotel	2014
Fraser, Griffen	Interstellar	2014
Nussbaum, Keith	Gone Girl	2014
Vana, C.J.	Whiplash	2014
Stevenson, Scott (VII)	The Imitation Game	2014
Wolfe, Collette	Interstellar	2014
Adamik, David	The Grand Budapest Hotel	2014
Benussi, Ingrid	The Imitation Game	2014
Mitchell, Jesse (III)	Whiplash	2014
Kimball, Tyler (I)	Whiplash	2014
Oatsvall, Brandon	Gone Girl	2014
Bannon, Jack (II)	The Imitation Game	2014
Huff, Neal	The Grand Budapest Hotel	2014
McShane, Jamie	Gone Girl	2014
Borba, Andrew	Interstellar	2014
Kay, Wendy (II)	The Grand Budapest Hotel	2014
Chao, Pablo	Relatos salvajes	2014
Lu, Alexander	Interstellar	2014
Moseinco, Pablo	Relatos salvajes	2014
Nixdorf, Steffen	The Grand Budapest Hotel	2014
Hegelow, Reinhold	The Grand Budapest Hotel	2014
Pedrazzini, Fiorella	Relatos salvajes	2014
Peet, John (III)	The Grand Budapest Hotel	2014
Fugit, Patrick	Gone Girl	2014
Baca, Samuel	Gone Girl	2014
Day, Kirsty-Marie	The Imitation Game	2014
Affleck, Casey	Interstellar	2014
Flynn, Hannah (III)	The Imitation Game	2014
Devane, William	Interstellar	2014
Wichard, Josh	The Imitation Game	2014
McConaughey, Matthew	Interstellar	2014
Firth, Mike (I)	The Imitation Game	2014
Hoskins, Janet	Whiplash	2014
Northcote, James (I)	The Imitation Game	2014
Baker, Thomas R.	Gone Girl	2014
Bienas, Robert	The Grand Budapest Hotel	2014
Wray, Amy (I)	Gone Girl	2014
Hounsell, Ellee Jane	Whiplash	2014
Pine, Larry	The Grand Budapest Hotel	2014
Niermann, Alison	Gone Girl	2014
Leech, Allen	The Imitation Game	2014
Rush, Gabriel (I)	The Grand Budapest Hotel	2014
Koester, Brad (II)	Gone Girl	2014
Bacon, Hayley Joanne	The Imitation Game	2014
Breaban, Ancuta	The Imitation Game	2014
Michalowski, Volker	The Grand Budapest Hotel	2014
Thornton, Cooper	Gone Girl	2014
Ecklund, Tyler	Gone Girl	2014
Lowe, Tarik	Whiplash	2014
Lawther, Alex	The Imitation Game	2014
Joy, Davina	Gone Girl	2014
Grace, Topher	Interstellar	2014
Dance, Charles (I)	The Imitation Game	2014
Nin Uria, Horacio	Relatos salvajes	2014
Holoubek, Uwe	The Grand Budapest Hotel	2014
Platinado Grando, Miguel Ángel	Relatos salvajes	2014
Courteaux, Vernon	Gone Girl	2014
Helisek, Alexander Michael	Interstellar	2014
Cairns, Leah	Interstellar	2014
Charman, Dominic (II)	The Imitation Game	2014
Clements, Caroline (II)	Gone Girl	2014
Benthin, Michael	The Grand Budapest Hotel	2014
Thomas, Heath	Gone Girl	2014
Matteucci, Matilde	Gone Girl	2014
Ward, Sela	Gone Girl	2014
Burks, Adrian	Whiplash	2014
Truppel, Ricardo	Relatos salvajes	2014
Housman, Pete	Gone Girl	2014
Pedersoli, Javier	Relatos salvajes	2014
Campbell, Cici Leah	Interstellar	2014
Oyelowo, David	Interstellar	2014
Teller, Miles	Whiplash	2014
Fagerberg, Nicolas	Gone Girl	2014
Sonntag, Philipp	The Grand Budapest Hotel	2014
Blanco, Cristina (II)	Relatos salvajes	2014
Sbaraglia, Leonardo	Relatos salvajes	2014
Cohen, Michael D.	Whiplash	2014
Wicks, Victoria (I)	The Imitation Game	2014
Bentley, Wes	Interstellar	2014
McKinley, Bryan (I)	Gone Girl	2014
Lupo, Dakota	Whiplash	2014
Jung, Claudia	The Grand Budapest Hotel	2014
Perkins, Kathleen Rose	Gone Girl	2014
Roland, Victoria	Relatos salvajes	2014
Núñez, Osmar	Relatos salvajes	2014
Exley, Sam (II)	The Imitation Game	2014
Didion, Ashley	Gone Girl	2014
Van der Heyden, Kristian	Interstellar	2014
Hitler, Adolf	The Imitation Game	2014
Holbrook, Boyd	Gone Girl	2014
Krüger, Monika	The Grand Budapest Hotel	2014
Nunn, James G.	The Imitation Game	2014
Weidlein, Daniel	Whiplash	2014
Holland, Leigh (I)	The Imitation Game	2014
Burstyn, Ellen	Interstellar	2014
Gervasoni, Martín	Relatos salvajes	2014
Jacob, Frank (III)	The Grand Budapest Hotel	2014
Parker, Ryan (XIII)	The Imitation Game	2014
Amalric, Mathieu	The Grand Budapest Hotel	2014
Ronan, Saoirse	The Grand Budapest Hotel	2014
Nowell, Adam	The Imitation Game	2014
Morrish, Gina	The Imitation Game	2014
Horton, Vera	The Imitation Game	2014
Manton, Charlie	The Imitation Game	2014
Kang, Linda (II)	Gone Girl	2014
Ufir, Emilia	The Imitation Game	2014
Matschke, Matthias	The Grand Budapest Hotel	2014
Kirkpatrick, Jimmie	Whiplash	2014
Myers, Terry (VII)	Gone Girl	2014
Silver, Rick (III)	Gone Girl	2014
Hazell, Oliver	The Grand Budapest Hotel	2014
Deglauy, Diana	Relatos salvajes	2014
Wells, Yancey	Whiplash	2014
Lee, Wendee	Whiplash	2014
Gerlach, Manpreet	The Grand Budapest Hotel	2014
Idearson, Vincent	The Imitation Game	2014
Coates, Damien	Whiplash	2014
Campbell, Richard (V)	The Imitation Game	2014
Vavassori, Carlos Alberto	Relatos salvajes	2014
Weber, Kevan	Interstellar	2014
Kremser, Bernhard	The Grand Budapest Hotel	2014
Weston, Cheryl Cruse	Gone Girl	2014
Asquith-Coe, Lee	The Imitation Game	2014
Broderick, Heather	The Imitation Game	2014
Kilber, Krista	Whiplash	2014
Spoke, Suanne	Whiplash	2014
Starosta, Diego	Relatos salvajes	2014
Damon, Matt	Interstellar	2014
Gentile, Diego	Relatos salvajes	2014
Nesbitt, Justin	Gone Girl	2014
Bordón, César	Relatos salvajes	2014
Reiser, Paul (I)	Whiplash	2014
Tarlton, Jack	The Imitation Game	2014
Leigh-Taylor, Debra	The Imitation Game	2014
Abbink, Marc	Gone Girl	2014
Winbush, Calvin C.	Whiplash	2014
Prud'homme, Julia	Gone Girl	2014
Gelardi, Lucrecia	Relatos salvajes	2014
Soler, Emilio	Relatos salvajes	2014
Davey, Ben (II)	The Imitation Game	2014
Brody, Adrien	The Grand Budapest Hotel	2014
Sigman, Mariano	Relatos salvajes	2014
Conrad, Andrea	Gone Girl	2014
Siriboe, Kofi	Whiplash	2014
Underwood, Mark (I)	The Imitation Game	2014
Ceczor, Wolfgang	The Grand Budapest Hotel	2014
Daicz, Alan	Relatos salvajes	2014
Fodrini, Graciela	Relatos salvajes	2014
Havill, Andrew	The Imitation Game	2014
McNairy, Scoot	Gone Girl	2014
Marcella, Katy	Gone Girl	2014
Lukas, Florian	The Grand Budapest Hotel	2014
C., Will	Gone Girl	2014
Goode, Matthew (I)	The Imitation Game	2014
Schwämmle, Jürgen	The Grand Budapest Hotel	2014
Bell, Miranda	The Imitation Game	2014
Munro, Ed (I)	The Grand Budapest Hotel	2014
